transaction_id,Date,Time,customer_id,gasstation_id,product_id,Amount,Price
62,1,62220.0,9627,48,2,15,348.37
63,1,62280.0,45993,48,2,26,603.97
64,1,64320.0,19182,3152,2,26,612.37
65,0,82320.0,18010,128,2,33,718.32
66,1,1620.0,18010,128,2,29,643.63
67,1,56280.0,19350,3611,2,20,446.51
68,1,56760.0,15447,3611,5,7,156.46
69,1,21840.0,47418,1155,5,2,55.13
70,1,69240.0,7881,3017,2,32,724.49
71,1,37080.0,30837,1426,2,28,627.66
72,1,43260.0,37373,1426,2,22,508.1
73,1,57960.0,37373,1426,2,26,601.97
74,1,58500.0,30837,1426,5,2,54.55
75,1,24360.0,31543,1155,5,6,133.83
76,1,30780.0,30815,1155,2,27,624.4
77,1,33060.0,41875,1155,2,23,528.13
78,1,36300.0,6067,1155,2,9,197.87
79,1,36660.0,6067,1155,2,10,232.25
80,1,37980.0,6067,1155,2,68,1560.0
81,1,52560.0,41875,3398,2,22,486.17
82,1,55020.0,38508,3398,15,0,33.82
83,1,62640.0,21336,3398,15,0,48.42
84,1,64020.0,47330,3398,2,23,512.72
85,1,64020.0,47330,3398,15,0,55.72
86,1,64020.0,47330,3398,11,0,24.82
87,1,64020.0,47330,3398,12,0,163.84
88,1,40980.0,6067,1155,2,65,1486.38
89,1,41940.0,6067,1155,2,31,713.0
90,1,42480.0,6067,1155,2,21,472.51
91,1,43080.0,6067,1155,2,25,576.9
92,1,43500.0,29167,1155,5,5,121.29
93,0,82380.0,30895,1204,2,31,749.0
94,1,27240.0,7557,1204,5,3,66.78
95,1,32760.0,27579,1204,18,0,78.12
96,1,32760.0,27579,1204,9,43,1122.27
97,1,41580.0,14370,1231,2,13,294.68
98,1,51120.0,28134,1231,2,25,583.74
99,1,22140.0,15899,1425,2,126,2841.16
100,1,28980.0,19182,1425,5,5,119.78
101,1,40200.0,8507,1425,2,25,572.81
102,1,56640.0,31543,1425,5,6,138.92
103,0,81300.0,41113,3121,2,36,885.19
104,1,2520.0,44964,3121,2,34,832.88
105,1,45840.0,28528,754,2,25,555.96
106,1,24840.0,12702,1206,2,26,615.77
107,1,25080.0,5536,1206,2,23,539.41
108,1,51660.0,22090,464,2,7,156.12
109,1,58920.0,46854,1535,2,25,591.54
110,1,49740.0,6925,1071,2,27,627.04
111,1,63600.0,31543,1071,5,6,144.01
112,1,15840.0,23339,3497,5,3,79.42
113,1,27000.0,6930,3497,5,5,120.01
114,1,39240.0,8200,3497,2,33,748.72
115,1,52260.0,12459,3126,5,5,108.93
116,1,61440.0,23339,3497,5,3,74.84
117,1,21420.0,6752,3591,5,6,151.61
118,1,21780.0,47905,3591,2,26,593.11
119,1,59640.0,31543,3591,2,24,548.4
120,1,63300.0,6266,3591,2,14,317.34
121,1,36060.0,31452,954,2,33,784.27
122,1,15300.0,40719,448,2,25,550.76
123,1,18360.0,6960,448,5,1,25.83
124,1,19500.0,40719,448,2,22,471.53
125,1,27300.0,30837,448,5,5,103.54
126,1,27660.0,6960,448,5,2,53.28
127,1,28800.0,7471,448,5,4,92.92
128,1,30720.0,19870,448,5,5,104.25
129,1,31980.0,40719,448,2,25,535.8
130,1,34020.0,30837,448,5,4,93.13
131,1,38040.0,38931,448,2,15,332.45
132,1,57360.0,38508,448,5,6,129.13
133,1,62880.0,48079,448,2,20,430.74
134,1,15540.0,30837,373,2,34,796.05
135,1,22320.0,30837,373,5,3,72.03
136,1,23400.0,8200,373,5,5,112.33
137,1,23940.0,32379,373,5,0,11.2
138,1,25200.0,11453,373,5,5,112.33
139,1,36420.0,11453,373,5,2,56.59
140,1,37020.0,34780,373,2,91,2146.3
141,1,53460.0,21016,3589,2,23,538.32
142,1,54540.0,12595,3589,5,5,116.39
143,1,33840.0,45968,3319,2,26,623.32
144,1,36900.0,8957,3319,5,1,28.73
145,1,48480.0,48079,3319,2,24,564.82
146,1,48480.0,48079,3319,15,0,43.56
147,1,52440.0,33585,3319,2,36,846.52
148,1,52440.0,33585,3319,23,1,123.91
149,1,25620.0,22275,3319,2,35,839.09
150,1,32880.0,35872,3319,5,3,72.03
151,1,24240.0,7525,150,5,4,101.46
152,1,66000.0,18831,1410,5,1,29.11
153,1,66360.0,10810,1410,2,31,757.27
154,1,42360.0,31214,236,2,30,646.17
155,1,50760.0,22123,236,2,25,554.09
156,1,51180.0,28974,236,2,21,459.89
157,1,17580.0,30837,3534,2,10,224.79
158,1,22020.0,21664,3534,5,6,140.51
159,1,32340.0,7773,3534,2,35,828.63
160,1,35400.0,20709,3534,2,27,638.87
161,1,57420.0,15692,260,2,25,608.74
162,1,51420.0,17057,236,2,25,554.09
163,1,54960.0,28527,236,2,27,599.08
164,1,55260.0,6896,236,5,7,154.56
165,1,59340.0,25266,3667,2,11,274.76
166,1,21660.0,45137,744,5,1,16.38
167,1,26400.0,7654,3574,5,4,86.19
168,1,33480.0,31543,3574,2,27,635.31
169,1,44400.0,46532,930,5,5,124.91
170,1,33420.0,27026,1568,2,18,411.9
171,1,38940.0,27026,1568,2,15,353.05
172,1,38940.0,27026,1568,2,5,105.92
173,1,51540.0,46647,3211,9,46,1040.87
174,1,51540.0,46647,3211,15,0,48.42
175,1,55500.0,7626,3211,5,5,117.28
176,1,32640.0,21783,924,20,47,1090.42
177,1,49980.0,19182,3134,2,20,483.32
178,1,49980.0,19182,3134,23,1,123.91
179,1,57420.0,7796,3134,2,26,632.15
180,1,60540.0,13632,3134,5,7,168.84
181,1,49620.0,45137,597,2,25,561.92
182,1,47220.0,30392,1293,20,29,661.32
183,1,47040.0,8619,3095,5,5,118.56
184,1,37980.0,45176,638,2,24,551.18
185,1,37980.0,45176,638,11,0,73.63
186,1,49200.0,45968,347,2,22,486.72
187,1,48360.0,17942,2963,2,24,565.76
188,1,39660.0,48294,3069,5,1,13.59
189,1,53160.0,16254,546,2,19,407.84
190,1,55080.0,19870,546,2,25,543.94
191,1,55620.0,11597,546,2,21,456.07
192,1,59820.0,16280,546,2,7,156.86
193,1,60840.0,47057,546,2,22,486.97
194,1,67020.0,5425,546,2,17,366.63
195,1,17400.0,11529,105,5,5,109.1
196,1,53340.0,10961,624,2,30,734.98
197,1,42540.0,6158,3774,5,4,99.24
198,1,41040.0,12970,1010,5,5,112.3
199,1,29160.0,5381,345,2,17,376.2
200,1,30540.0,44644,345,2,23,504.3
201,1,42120.0,11189,539,2,22,478.39
202,1,42120.0,11189,539,23,1,47.07
203,1,60000.0,35461,539,2,111,2437.98
204,1,47760.0,16509,345,9,25,613.41
205,1,56220.0,7471,345,5,3,67.28
206,1,61800.0,5381,345,2,33,728.43
207,1,61800.0,5381,345,23,1,123.91
208,1,61980.0,31699,345,2,26,579.94
209,1,62280.0,5381,345,5,2,45.63
210,1,62820.0,5381,345,2,61,1344.79
211,1,40140.0,7168,3490,2,15,339.94
212,1,29160.0,8619,543,5,3,68.55
213,1,47520.0,17320,3689,2,31,754.68
214,1,23100.0,31130,3396,15,0,43.56
215,1,24840.0,5113,3396,5,6,138.2
216,1,24840.0,37123,3566,2,43,1030.21
217,1,27960.0,7654,3566,5,3,63.85
218,1,28800.0,30837,3566,5,4,110.37
219,1,28920.0,14207,3566,5,5,112.92
220,1,30900.0,9476,3566,2,28,667.87
221,1,30900.0,9476,3566,15,0,43.56
222,1,30900.0,9476,3566,23,1,123.91
223,1,24840.0,5113,3396,15,0,38.69
224,1,25020.0,11524,3396,2,30,722.57
225,1,33120.0,1227,3396,2,34,814.08
226,1,36600.0,5443,3396,5,2,58.04
227,1,42120.0,5905,3396,2,28,676.45
228,1,18300.0,6930,473,2,57,1333.96
229,1,36060.0,26583,473,5,1,25.22
230,1,60540.0,28134,473,2,3,59.31
231,1,43980.0,8507,3396,2,30,737.95
232,1,28680.0,19907,2716,2,25,614.08
233,1,53400.0,7471,3394,2,24,521.33
234,1,52140.0,47304,3552,2,30,682.51
235,1,62100.0,11779,850,2,26,601.63
236,1,33660.0,16280,305,2,31,705.3
237,1,41700.0,11235,305,5,7,155.47
238,1,47460.0,30895,305,2,34,763.39
239,1,46020.0,28875,175,2,25,565.01
240,1,31800.0,39690,97,2,17,397.06
241,1,31800.0,39690,97,15,0,28.96
242,1,31800.0,39690,97,12,0,27.94
243,1,55320.0,19907,981,2,27,617.77
244,1,43500.0,3954,4692,317,17,15.2
245,1,55620.0,3334,4692,322,88,86.69
246,1,40620.0,4230,4932,336,0,1.76
247,1,40620.0,4230,4932,317,23,20.67
248,1,48540.0,2635,4932,317,22,20.17
249,1,54780.0,48664,4932,332,43,44.47
250,1,57540.0,31498,4932,322,25,624.22
251,1,43380.0,44480,4565,317,17,388.53
252,1,65040.0,4573,4566,317,15,12.93
253,1,52380.0,5104,4568,317,18,15.89
254,1,41340.0,3579,4545,322,17,16.99
255,1,41340.0,3579,4545,341,1,9.6
256,1,49500.0,4573,4545,336,1,14.66
257,1,49500.0,4573,4545,341,1,9.6
258,1,52140.0,3991,4545,317,20,17.56
259,1,61320.0,2839,4545,317,8,7.35
260,1,42600.0,2738,4694,317,14,12.69
261,1,52440.0,4789,4580,332,36,36.27
262,1,15060.0,3063,5043,322,46,45.58
263,1,34980.0,3367,5043,317,16,14.46
264,1,34980.0,3367,5043,341,1,7.0
265,1,21000.0,3884,5131,317,28,25.58
266,1,22860.0,3125,5131,317,17,15.27
267,1,17460.0,2464,4909,317,23,20.56
268,1,46860.0,48126,4909,317,15,13.77
269,1,63840.0,2464,4909,317,14,13.0
270,1,43380.0,48664,5128,341,1,8.08
271,1,39840.0,3014,5134,322,36,34.86
272,1,39840.0,3014,5134,352,1,3.78
273,1,53520.0,2947,5134,322,61,59.83
274,1,24720.0,3655,5129,317,13,12.05
275,1,41580.0,2584,5129,317,24,21.17
276,1,49560.0,4767,5129,322,46,45.1
277,1,49560.0,4767,5129,341,1,7.12
278,1,58380.0,6392,3505,5,4,104.66
279,1,58380.0,6392,3505,15,0,41.12
280,1,63600.0,27840,3505,2,32,738.48
281,1,67320.0,39273,3505,5,2,53.74
282,1,75660.0,25266,3505,2,5,112.38
283,1,50040.0,19902,3634,5,4,87.61
284,1,64920.0,46320,3546,5,4,100.6
285,1,68580.0,5563,3546,2,13,304.36
286,1,16020.0,11246,3876,5,5,110.26
287,1,25560.0,16109,3876,15,0,30.42
288,1,27960.0,48018,3876,5,6,132.73
289,1,33060.0,29732,3876,2,46,1046.58
290,1,48720.0,29732,3876,2,41,933.02
291,1,51780.0,12282,1040,5,7,175.78
292,1,19260.0,14788,2739,5,6,146.01
293,1,66960.0,49070,2739,2,15,332.45
294,1,27060.0,31543,3621,5,6,155.49
295,1,28680.0,45176,3621,15,0,24.09
296,1,30120.0,42808,3621,2,25,615.08
297,1,35100.0,5983,3621,2,14,351.87
298,1,35940.0,19131,3621,5,5,132.97
299,1,44880.0,10993,3621,2,25,617.42
300,1,49020.0,28134,3621,2,19,455.07
301,1,53220.0,31543,3621,2,20,495.65
302,1,53460.0,5957,3621,31,31,859.01
303,1,54360.0,14370,3621,2,25,596.76
304,1,51360.0,14710,3871,2,19,447.58
305,1,31320.0,24163,4428,5,4,90.99
306,1,31380.0,24455,4428,15,0,43.56
307,1,52920.0,5536,4428,15,0,72.76
308,1,52920.0,5536,4428,23,1,286.24
309,1,41220.0,5425,4276,72,0,33.18
310,1,33600.0,35693,3748,9,28,690.89
311,1,35640.0,37123,3748,2,34,752.9
312,1,37080.0,7654,3748,9,33,802.92
313,1,39060.0,5425,3748,2,23,523.93
314,1,43620.0,21887,3748,2,42,937.64
315,1,46500.0,1057,3748,23,1,123.91
316,1,46500.0,1057,3748,36,1,149.29
317,1,47160.0,11189,3748,2,27,612.33
318,1,47160.0,11189,3748,23,1,123.91
319,1,52800.0,33094,3748,2,21,477.01
320,1,35580.0,48079,2732,5,5,109.1
321,1,15600.0,27026,2417,2,48,1066.97
322,1,15900.0,27026,2417,2,15,336.31
323,1,22680.0,6768,2417,2,25,555.85
324,1,26040.0,12276,2417,2,33,738.51
325,1,27180.0,20529,2417,5,6,131.35
326,1,40980.0,7626,2417,5,6,134.19
327,1,44640.0,39407,2417,2,140,3101.98
328,1,33360.0,17077,3077,5,6,135.71
329,1,49920.0,6990,3077,2,28,650.98
330,1,17700.0,43643,3251,5,5,107.83
331,1,51300.0,21510,3251,2,27,591.98
332,1,19680.0,10717,4342,5,5,116.11
333,1,29160.0,8507,4347,2,25,583.74
334,1,30840.0,8538,4347,5,5,115.97
335,1,45300.0,5536,4343,9,31,815.37
336,1,52140.0,46933,4343,5,2,58.1
337,1,47040.0,29962,4347,2,24,560.39
338,1,47100.0,16358,4347,2,124,2860.56
339,1,65700.0,16358,4347,2,30,700.49
340,1,66360.0,16358,4347,2,122,2810.59
341,1,66720.0,16358,4347,2,36,836.85
342,1,76740.0,25171,4347,5,4,89.35
343,1,61620.0,29648,4348,2,17,415.45
344,1,19980.0,40409,3763,2,19,426.85
345,1,22800.0,33546,3763,2,21,469.8
346,1,48180.0,42579,3763,2,24,531.77
347,1,44160.0,5284,3176,7,0,16.0
348,1,60120.0,33094,3118,2,24,582.87
349,1,72600.0,6470,3118,8,87,2184.49
350,1,22680.0,12528,4253,2,22,496.09
351,1,27600.0,15198,4253,2,11,259.41
352,1,44460.0,23823,4253,2,28,627.38
353,1,20580.0,7471,4431,2,3,62.45
354,1,42180.0,41113,4431,2,43,1015.3
355,1,42840.0,19131,4431,2,20,479.48
356,1,44100.0,5381,4431,2,30,719.22
357,1,44520.0,41947,4431,5,5,118.08
358,1,18180.0,14584,5253,2,27,624.38
359,1,25500.0,8200,5253,5,5,119.69
360,1,46740.0,5983,4431,15,0,43.56
361,1,51300.0,46325,4431,2,13,312.14
362,1,53640.0,5982,4431,8,27,704.78
363,1,58680.0,22994,4431,11,0,55.5
364,1,47760.0,6768,141,5,1,32.73
365,1,48900.0,20030,141,2,26,581.31
366,1,51900.0,46707,141,5,6,131.31
367,1,42900.0,9428,3013,2,36,833.25
368,1,44880.0,8619,3013,5,3,59.93
369,1,45540.0,42861,3013,20,25,590.29
370,1,47700.0,17163,799,5,4,102.69
371,1,63180.0,16701,799,5,5,121.07
372,1,71520.0,7630,799,5,5,124.05
373,1,46440.0,46987,366,2,19,438.96
374,1,58560.0,5413,256,2,20,457.69
375,1,12240.0,44865,2801,2,22,478.64
376,1,12960.0,44865,2801,2,31,676.89
377,1,54840.0,17395,2801,2,47,1035.56
378,1,43740.0,6768,407,5,1,33.36
379,1,44580.0,30868,407,2,24,552.65
380,1,45240.0,6768,407,2,31,726.96
381,1,53220.0,46707,5432,15,0,24.09
382,1,53580.0,11246,5432,5,3,59.05
383,1,41040.0,10812,265,2,25,575.94
384,1,41100.0,10812,265,2,40,917.0
385,1,52500.0,10812,265,2,36,807.34
386,1,48180.0,5381,3496,2,30,683.63
387,1,53760.0,6896,1226,5,1,22.01
388,1,30300.0,3282,5189,317,22,19.75
389,1,49500.0,2510,5189,332,24,25.28
390,1,66540.0,5005,5198,317,8,7.44
391,1,52980.0,3251,4857,317,7,6.04
392,1,21240.0,3505,4588,317,7,6.29
393,1,28920.0,3505,4588,317,47,42.51
394,1,33180.0,3628,4588,317,16,14.13
395,1,25140.0,2738,5337,317,18,16.57
396,1,54480.0,3206,5337,317,13,11.45
397,1,58380.0,4789,5337,317,14,13.01
398,1,27000.0,3991,4593,317,18,16.52
399,1,46260.0,4410,4593,317,18,16.08
400,1,33060.0,48664,5300,317,6,5.44
401,1,33540.0,96,5300,322,29,28.17
402,1,36600.0,3170,5300,317,8,7.22
403,1,41520.0,4819,5300,317,21,19.36
404,1,41520.0,4819,5300,336,0,1.76
405,1,41820.0,96,5300,317,18,16.43
406,1,43860.0,96,5300,317,18,16.63
407,1,44280.0,96,5300,317,23,20.38
408,1,30300.0,2947,5298,317,12,10.99
409,1,49440.0,3014,5298,322,43,42.4
410,1,54960.0,4443,5298,317,101,90.39
411,1,29940.0,2947,5298,322,27,26.61
412,1,35760.0,3014,5298,317,12,10.4
413,1,52380.0,3014,5298,317,4,3.64
414,1,41580.0,272,5261,322,62,59.76
415,0,34380.0,44480,3683,2,36,810.46
416,0,34980.0,6990,3683,2,21,474.73
417,0,35040.0,46987,3683,2,22,500.49
418,1,55560.0,31543,4035,72,0,75.3
419,1,32460.0,31543,1107,5,4,108.34
420,1,32640.0,31543,1107,15,0,43.56
421,1,47220.0,29167,1107,5,4,108.37
422,1,50820.0,24700,1107,9,19,470.34
423,1,51060.0,5474,1107,5,6,148.26
424,1,53100.0,19907,1107,24,0,11.95
425,1,53100.0,19907,1107,5,6,156.81
426,1,58560.0,31543,1107,2,8,187.42
427,1,57420.0,14801,336,2,26,598.97
428,1,57420.0,14801,336,23,1,81.64
429,1,57420.0,14801,336,36,2,490.33
430,1,56760.0,8182,3012,2,24,570.72
431,1,76500.0,24700,104,2,14,312.19
432,1,29100.0,44480,2805,2,35,766.85
433,1,53280.0,6933,2805,20,15,333.34
434,1,47820.0,10782,4255,2,25,579.71
435,1,49980.0,19870,3330,2,22,499.63
436,1,54120.0,28910,1446,2,23,508.23
437,1,60840.0,46707,1446,2,25,555.61
438,1,56820.0,33094,833,2,30,709.85
439,1,77340.0,11246,225,5,9,199.11
440,1,83400.0,43758,3712,2,21,515.22
441,2,0.0,44802,3712,2,8,189.14
442,2,0.0,44802,3712,25,0,127.14
443,1,56220.0,5585,3806,2,20,479.48
444,1,59220.0,14370,3806,2,35,827.1
445,1,54480.0,9632,691,5,2,55.13
446,1,60000.0,13380,3072,20,27,624.96
447,1,54960.0,44480,3001,2,22,485.82
448,1,58740.0,5476,3001,2,21,470.8
449,1,58740.0,5476,3001,36,2,268.45
450,1,51720.0,28358,1454,11,0,19.24
451,1,51720.0,28358,1454,2,29,652.67
452,1,52620.0,7962,360,5,3,76.4
453,1,59760.0,30895,360,2,41,909.01
454,1,54600.0,26623,1036,2,19,414.64
455,1,54360.0,28910,939,2,10,241.61
456,1,57660.0,46707,939,2,24,567.79
457,1,52020.0,12459,1340,5,5,125.06
458,1,66000.0,33505,3101,2,19,454.54
459,1,58140.0,36057,3788,2,38,855.41
460,1,58920.0,15788,1386,2,41,986.99
461,1,65820.0,48079,1386,5,5,114.74
462,1,60480.0,6549,585,15,0,32.85
463,1,66780.0,38508,755,2,23,551.59
464,1,61860.0,17320,3477,2,31,714.85
465,1,65460.0,31543,3477,2,32,730.61
466,1,35640.0,30123,2941,2,46,1061.97
467,1,66420.0,6925,722,2,32,777.16
468,1,68760.0,8507,3271,5,5,121.54
469,1,56040.0,6220,1119,2,76,1774.63
470,1,58680.0,40705,168,2,31,699.05
471,1,58800.0,33094,362,2,25,623.38
472,1,62880.0,13417,3379,9,27,658.24
473,1,59880.0,13030,3509,2,22,491.97
474,2,16680.0,14773,1180,2,26,584.05
475,2,20640.0,8832,2721,5,2,54.11
476,2,20640.0,8832,2721,7,0,8.26
477,2,14040.0,40118,238,2,12,274.39
478,1,82320.0,48078,566,22,22,212.82
479,2,15420.0,44642,530,5,5,106.18
480,2,16920.0,17182,530,2,28,637.03
481,2,16920.0,17182,530,24,0,9.44
482,2,16920.0,17182,530,40,2,49.77
483,2,16140.0,32379,3581,2,25,549.47
484,2,18240.0,39463,3581,5,4,81.83
485,2,26160.0,33964,1682,9,63,1445.97
486,2,26220.0,27426,3014,2,30,704.36
487,1,63960.0,9627,3538,2,19,426.66
488,2,22200.0,39782,3877,5,3,62.45
489,2,19320.0,7626,5313,5,4,96.2
490,2,22200.0,23944,5313,18,1,39.78
491,2,22200.0,23944,5313,2,23,543.75
492,2,22200.0,23944,5313,44,1,142.04
493,2,19800.0,47152,1278,2,25,568.13
494,2,20760.0,24229,1168,2,39,881.2
495,2,21300.0,5328,1119,5,5,113.17
496,2,26280.0,5328,1119,5,5,115.52
497,2,19800.0,31543,2513,2,34,812.37
498,2,26280.0,9091,2513,2,28,680.01
499,2,27840.0,5328,5410,2,17,400.88
500,2,21900.0,14076,1133,2,24,565.7
501,2,23040.0,34089,1133,2,13,294.21
502,2,24360.0,13355,1133,5,4,98.23
503,2,24360.0,13355,1133,15,0,53.29
504,1,79920.0,42861,2968,2,7,162.64
505,2,23940.0,12051,2968,15,0,36.26
506,2,27900.0,35608,2968,15,0,36.26
507,1,60780.0,48795,658,2,27,623.39
508,2,19800.0,46707,658,2,26,594.94
509,2,24120.0,10896,658,5,3,80.79
510,2,25680.0,37435,4440,2,26,624.38
511,2,27900.0,39690,97,5,4,103.34
512,2,27960.0,28951,4440,2,7,156.27
513,1,68400.0,42579,3780,5,7,165.4
514,2,6780.0,18917,3780,2,7,167.26
515,2,10800.0,18129,1210,5,6,140.78
516,2,27120.0,35570,1543,2,25,611.4
517,2,29820.0,6990,1543,2,19,457.41
518,2,29820.0,6266,5338,2,23,518.19
519,2,29820.0,6266,5338,36,1,75.33
520,2,2640.0,14499,1122,2,38,899.8
521,2,29340.0,12702,1122,2,24,600.85
522,1,71220.0,38508,3378,2,28,627.73
523,1,73980.0,46987,3378,2,27,591.45
524,2,29700.0,33929,3378,2,22,484.1
525,2,29820.0,10784,2969,2,25,571.47
526,2,29880.0,28720,1122,2,31,752.15
527,2,29940.0,48294,339,16,1,30.04
528,2,29940.0,48294,339,44,1,39.18
529,2,25800.0,33567,3175,2,26,571.32
530,1,65100.0,19350,1534,5,6,145.95
531,1,67920.0,7828,1534,2,37,887.63
532,1,68940.0,32564,1534,5,7,171.83
533,2,30540.0,12459,3065,72,0,24.12
534,2,22620.0,13030,1866,2,34,764.34
535,1,52380.0,20897,1491,9,41,988.94
536,2,13320.0,23984,1491,5,5,116.21
537,2,30600.0,12702,944,2,24,551.4
538,2,31800.0,47918,944,2,15,362.42
539,2,31620.0,47172,487,2,9,212.02
540,2,22440.0,44347,643,2,10,249.76
541,2,31620.0,7729,643,2,31,739.2
542,2,31620.0,7729,643,11,0,17.85
543,1,70680.0,42223,3443,2,27,618.76
544,2,21600.0,27321,3443,5,5,126.56
545,2,31800.0,35155,3443,2,20,471.89
546,2,31860.0,22989,1944,15,0,38.69
547,2,31860.0,5476,278,2,25,567.98
548,2,23760.0,47057,3009,2,28,625.73
549,2,34080.0,6220,3388,2,114,2591.93
550,1,54420.0,7266,2718,5,5,114.56
551,1,54420.0,7266,2718,12,0,8.89
552,1,68820.0,7626,2718,5,5,122.74
553,1,61500.0,12735,2984,2,18,416.77
554,1,61500.0,12735,2984,15,0,31.39
555,1,63660.0,17298,2984,5,4,104.75
556,2,24120.0,43485,3419,2,21,481.57
557,2,25920.0,30036,1445,2,25,562.2
558,2,27840.0,26147,1445,2,41,924.31
559,2,31500.0,19182,2340,2,33,749.93
560,2,32100.0,31543,2340,2,26,593.47
561,2,36300.0,32029,1271,15,0,24.09
562,2,36420.0,40601,2902,2,34,836.34
563,2,36180.0,7471,279,2,23,540.82
564,2,29640.0,24301,3013,20,23,543.29
565,2,33420.0,24700,3868,5,2,45.87
566,2,33780.0,7471,457,2,13,294.55
567,2,36960.0,5983,457,5,6,138.06
568,2,35520.0,21312,3404,2,134,3090.45
569,2,31920.0,46038,397,15,0,43.56
570,2,36840.0,29464,397,15,0,28.96
571,2,33840.0,8309,1133,2,24,553.12
572,2,32700.0,41113,3947,2,37,863.66
573,2,36600.0,19182,3947,5,2,39.61
574,2,24660.0,46036,691,20,27,614.96
575,2,26460.0,43883,2552,2,28,642.24
576,2,30720.0,19131,2552,2,14,326.89
577,2,26340.0,19131,2964,5,3,80.01
578,2,29340.0,47057,267,2,22,481.19
579,2,32280.0,679,267,2,107,92.26
580,2,16620.0,10701,651,2,22,508.54
581,2,39540.0,31391,651,2,35,843.33
582,1,58500.0,25171,312,5,6,139.94
583,1,60300.0,19907,312,2,34,798.01
584,2,16020.0,24704,312,5,4,92.28
585,2,39660.0,8168,312,2,37,871.68
586,2,26760.0,6056,1010,7,0,33.86
587,2,24120.0,8901,3547,48,16,492.31
588,2,26700.0,30467,3547,2,20,468.24
589,2,39840.0,27321,214,2,106,2386.16
590,2,29340.0,27014,3562,2,13,307.2
591,2,32340.0,19907,3562,2,33,778.84
592,2,30060.0,41691,1083,2,41,998.07
593,2,32280.0,18917,1083,5,1,26.44
594,2,42660.0,44154,1083,9,68,1714.4
595,2,42780.0,5982,708,11,0,26.5
596,2,40980.0,12459,1161,2,52,1164.23
597,2,41700.0,12459,1161,2,42,934.3
598,2,42000.0,12459,1161,2,30,670.3
599,2,42480.0,12459,1161,2,45,1014.05
600,2,42720.0,12459,1161,2,34,755.3
601,2,39420.0,38679,1122,5,5,112.74
602,2,38400.0,19182,3289,2,28,645.52
603,2,42660.0,7216,3289,5,4,97.67
604,2,42900.0,7216,3289,11,0,9.76
605,2,42900.0,7216,3289,12,0,9.4
606,2,23760.0,8594,3380,5,5,119.24
607,2,9780.0,7962,1172,2,79,1794.39
608,2,27720.0,27026,1172,2,16,355.02
609,2,28800.0,11471,1173,2,26,564.01
610,2,29760.0,26780,2426,5,6,133.01
611,2,35820.0,19455,3445,7,0,21.06
612,1,31680.0,34922,3922,2,30,672.55
