client_id,district_id,year,month,client_date,gender
331,1,31,2,1,0
332,29,67,6,24,0
333,38,60,9,18,0
334,32,58,9,30,0
335,73,56,6,21,1
336,39,53,1,10,1
337,39,46,4,7,0
338,8,40,5,18,1
339,1,55,6,29,0
340,1,59,7,18,1
341,69,66,2,15,0
342,69,61,5,29,1
343,44,8,10,18,0
344,54,52,6,15,1
345,17,42,11,6,0
346,17,49,10,1,1
347,71,48,11,12,0
348,71,42,0,23,1
349,39,16,4,26,1
350,25,14,3,1,1
351,1,62,4,0,0
352,56,29,7,26,0
353,7,54,9,25,0
354,49,11,3,26,1
355,49,19,4,30,0
356,1,68,11,6,1
357,1,68,2,29,0
358,7,48,5,25,1
359,66,59,1,15,0
360,49,32,3,26,0
361,74,66,4,24,1
362,35,39,3,26,1
363,35,31,6,0,0
364,54,31,11,4,1
365,1,19,0,8,0
366,1,25,10,9,1
367,60,52,8,2,1
368,60,57,9,13,0
369,7,19,10,5,1
370,71,45,0,4,1
371,4,31,6,15,0
372,34,21,3,2,0
373,16,25,1,27,0
374,26,56,5,13,0
375,61,58,8,28,1
376,14,62,0,7,1
378,50,67,4,14,0
379,50,72,9,12,1
380,41,62,0,18,0
381,73,66,0,25,1
382,73,67,5,29,0
383,15,28,4,16,1
384,15,24,9,7,0
385,45,37,2,23,0
386,62,69,7,20,0
387,76,16,5,5,0
388,36,39,9,29,1
389,47,63,5,29,1
390,47,66,0,26,1
391,47,22,4,21,1
392,74,39,3,0,1
393,74,45,7,30,0
394,52,13,4,17,1
395,52,8,6,4,0
396,1,9,4,1,0
397,75,19,2,26,0
398,61,14,2,25,1
399,45,41,3,13,0
400,1,22,11,26,0
401,1,17,10,18,1
402,3,32,11,24,0
403,42,62,4,25,1
404,42,56,3,19,0
405,65,23,9,18,1
406,36,66,4,14,0
407,73,64,4,26,1
408,35,67,1,21,1
409,74,14,5,17,0
410,62,51,11,19,0
411,17,30,3,13,1
412,17,33,3,16,0
413,49,61,10,17,1
414,46,36,9,18,1
415,46,34,3,0,0
416,1,21,9,6,1
417,1,19,5,9,0
418,28,55,9,12,0
419,64,59,9,6,1
420,18,67,2,12,0
421,54,54,6,30,0
422,69,35,11,6,0
423,37,46,5,22,0
424,1,36,9,7,0
425,25,37,1,11,0
426,72,26,5,0,0
427,72,30,8,13,1
428,47,8,10,15,1
429,50,70,0,19,1
430,39,9,6,27,0
431,24,16,9,0,1
432,59,41,2,25,1
433,62,44,1,6,0
434,70,32,0,29,1
435,20,56,9,22,0
436,2,44,5,14,0
437,11,9,0,16,1
438,32,27,8,27,0
439,51,57,8,11,1
440,15,59,6,6,1
441,1,48,8,13,0
442,1,60,11,15,1
443,1,60,11,19,0
444,74,49,7,0,1
445,1,36,3,26,1
446,1,41,2,18,0
447,23,35,8,3,0
448,77,59,7,14,1
450,25,42,10,26,0
451,12,68,3,13,0
452,55,42,9,21,1
453,67,58,6,15,0
454,38,38,5,14,1
455,68,9,6,25,0
456,25,29,1,27,0
457,70,39,8,25,0
458,68,50,6,23,0
459,32,56,6,22,1
461,68,59,7,12,1
462,14,59,11,20,0
463,38,33,3,4,0
464,24,48,6,29,1
465,5,41,8,0,0
466,1,36,10,18,1
467,1,39,3,16,0
468,72,48,3,26,0
469,59,59,9,12,1
470,30,43,3,20,1
471,44,66,0,10,0
472,36,70,11,26,0
473,1,28,8,24,1
474,46,38,4,30,0
476,1,36,5,0,1
477,1,43,6,19,0
478,21,67,5,20,0
479,11,36,7,19,0
480,11,35,0,23,1
481,69,16,0,21,0
482,69,23,0,21,1
483,1,33,5,18,0
484,28,48,8,12,1
485,32,67,4,15,0
486,68,33,3,11,0
487,1,11,3,0,1
488,1,6,7,1,0
489,41,29,9,6,0
490,55,39,9,22,0
491,63,55,7,4,0
492,72,24,9,25,0
493,41,31,5,3,1
494,1,69,4,18,0
495,49,26,3,6,1
496,70,40,4,20,1
497,74,42,1,1,0
498,74,37,0,14,1
499,18,24,6,7,1
500,1,60,0,5,0
501,62,26,9,27,0
502,6,8,11,7,0
503,73,48,6,23,0
504,36,68,7,0,0
505,13,66,11,20,0
506,75,35,7,15,0
507,75,43,10,15,0
508,53,60,3,27,0
509,73,69,4,1,0
510,12,65,3,14,0
511,9,48,1,17,0
512,60,54,7,2,1
513,8,63,0,10,1
514,8,57,10,14,0
515,1,21,4,25,0
516,1,19,3,26,1
517,63,54,6,24,0
518,54,68,3,27,1
519,18,69,3,12,0
520,46,36,8,26,1
521,69,64,11,24,0
522,1,45,2,3,1
523,38,11,11,16,0
524,30,52,0,1,1
525,30,58,7,13,0
526,43,53,1,0,0
527,43,55,7,17,1
528,37,66,1,10,0
529,69,67,10,4,0
530,29,46,8,26,1
531,27,65,9,3,0
532,27,69,8,2,1
533,54,30,4,18,1
534,74,46,6,21,0
535,26,26,8,8,0
536,47,28,7,24,0
537,1,24,0,15,0
538,5,37,4,9,1
540,19,10,6,27,0
541,19,16,2,8,1
542,59,10,1,8,1
543,11,47,3,14,1
544,63,37,10,15,0
545,75,62,9,10,1
546,7,42,7,24,0
547,54,38,2,30,0
548,49,26,11,3,0
550,7,50,10,29,0
551,47,65,6,4,1
552,1,23,4,7,1
553,1,30,3,6,0
554,30,14,3,18,1
555,30,15,9,20,0
556,29,35,6,7,0
557,51,28,6,16,0
558,43,9,6,4,1
559,32,61,8,4,1
560,71,56,11,15,1
561,74,51,10,9,1
562,49,64,8,21,1
563,72,50,8,8,1
564,72,44,0,23,0
565,64,48,6,2,1
566,47,35,2,4,1
567,47,39,4,1,0
568,8,49,6,18,1
569,73,51,5,14,0
570,61,30,0,30,1
571,3,13,8,26,0
572,3,9,7,3,1
573,69,56,7,9,0
574,1,61,11,24,0
575,58,59,3,3,0
576,58,63,4,11,1
577,1,52,11,4,1
578,23,66,6,6,1
579,72,22,4,30,1
581,70,38,1,3,1
582,1,39,8,25,0
583,75,54,0,0,1
584,33,65,4,12,1
585,40,31,1,20,1
586,40,36,10,2,0
587,25,34,6,7,1
588,61,49,9,19,1
589,45,50,8,16,0
590,44,38,1,14,0
591,65,63,9,28,1
592,26,54,6,17,0
593,60,43,6,9,1
596,69,37,9,23,0
597,55,32,1,21,0
598,1,59,11,30,0
599,1,66,4,17,1
601,56,55,2,11,0
602,56,54,0,15,1
603,13,55,2,8,1
604,1,54,6,30,1
605,1,59,7,26,1
606,10,38,0,24,1
607,64,53,2,29,0
608,67,61,7,30,0
609,52,51,8,1,0
610,74,68,7,9,1
611,36,41,9,12,0
612,36,49,10,9,1
613,1,66,7,9,1
614,14,36,1,2,1
615,68,38,8,12,1
616,58,64,0,0,0
617,70,63,2,13,0
618,57,21,2,15,1
619,6,9,8,6,0
620,6,7,1,12,1
621,54,28,2,16,0
622,74,20,10,22,1
623,24,14,8,3,0
624,24,21,6,25,1
625,60,67,10,23,1
626,9,69,3,12,0
627,17,61,3,10,0
628,17,59,4,26,1
629,16,65,2,9,0
630,61,41,2,2,0
631,70,45,2,21,1
632,67,35,2,15,0
633,67,27,5,11,1
635,17,16,5,28,1
636,17,24,1,16,0
637,39,59,11,14,1
638,54,50,1,2,1
639,31,67,7,1,0
640,26,68,3,14,0
641,40,51,6,3,1
642,40,52,9,24,0
643,1,38,5,12,1
644,35,50,3,22,1
645,14,14,11,20,0
646,34,11,8,28,1
647,34,18,3,5,0
648,70,24,8,27,1
649,13,67,4,1,1
651,54,65,0,26,1
652,61,27,11,7,0
653,1,19,10,20,1
654,64,31,4,16,1
655,32,31,11,9,0
656,1,45,5,5,0
657,8,15,6,9,1
658,8,15,11,20,0
659,24,54,11,6,0
660,16,12,2,21,0
661,16,8,0,14,1
662,5,34,7,6,0
663,24,12,0,19,0
664,77,69,2,18,1
665,62,21,3,4,1
666,26,71,4,22,0
667,26,70,6,19,1
668,1,31,11,24,1
669,12,45,11,18,1
670,1,48,0,20,0
671,10,60,1,26,1
672,46,18,10,8,1
673,36,28,9,28,0
674,11,16,0,10,1
675,50,64,10,11,0
676,70,42,1,6,0
677,5,52,4,23,0
678,39,22,4,27,1
679,8,29,2,18,0
680,8,29,4,8,1
681,15,66,0,14,0
682,18,68,9,20,0
683,76,34,7,28,1
684,3,65,3,9,1
685,72,19,11,12,1
686,32,60,9,2,1
687,32,64,0,27,0
688,1,43,4,3,0
689,70,53,7,1,0
690,38,31,10,6,0
691,38,33,0,12,1
692,74,25,0,10,1
693,74,24,2,16,0
694,29,25,1,27,0
695,28,44,5,26,0
696,28,41,11,0,1
697,1,63,4,0,0
698,75,43,1,26,0
699,26,11,3,21,1
700,12,18,10,19,0
702,31,57,10,6,1
703,4,48,3,25,0
704,54,64,4,0,0
705,19,27,11,9,0
706,1,37,7,4,0
707,1,30,11,13,0
708,50,66,10,26,1
709,1,23,11,28,0
710,23,14,10,27,0
711,48,52,7,15,1
712,54,51,11,3,0
713,20,69,2,28,1
714,31,59,9,7,0
715,1,41,0,14,1
716,1,43,11,3,1
717,54,57,4,1,0
718,54,49,1,27,1
719,46,63,7,8,0
720,29,43,8,5,0
721,43,29,1,14,0
722,62,59,10,24,1
723,12,46,6,25,1
724,65,42,1,1,1
725,75,45,11,10,0
726,16,24,1,12,0
727,32,19,6,19,1
728,32,21,0,19,0
729,63,58,2,16,1
730,63,62,7,13,0
731,74,68,0,21,1
732,74,67,6,4,0
733,46,67,6,27,0
734,46,74,0,13,1
735,1,62,10,25,0
736,1,66,3,25,1
737,74,41,10,3,0
738,25,9,2,25,0
739,72,31,3,15,0
740,55,12,10,6,0
741,74,30,6,8,0
742,1,40,9,14,1
743,1,30,1,16,0
744,26,29,6,17,0
745,52,55,1,13,1
746,52,51,3,15,0
747,24,42,7,19,1
748,25,25,9,14,0
749,25,22,6,28,1
750,70,45,8,28,1
751,70,48,2,8,0
752,72,33,11,19,0
753,72,29,8,23,1
754,63,36,5,3,1
755,72,36,10,20,0
756,31,9,4,12,0
757,71,59,11,19,1
758,68,50,6,25,1
759,29,44,4,19,0
760,57,25,7,24,1
762,21,26,3,19,0
763,75,16,7,23,1
764,49,44,9,12,1
765,65,58,11,30,0
766,1,15,6,2,1
767,1,12,5,15,0
768,32,20,8,22,1
769,40,66,11,14,0
772,64,33,11,9,0
773,4,24,9,29,0
774,70,62,2,2,0
775,51,29,10,29,1
776,1,42,4,2,1
777,1,50,4,19,0
778,13,29,5,3,0
779,69,33,5,11,1
780,3,13,1,25,0
781,72,34,8,19,0
782,5,52,2,17,1
783,27,60,2,24,1
784,27,53,11,27,0
785,63,23,8,8,0
786,53,67,8,5,0
787,3,36,11,7,0
788,47,63,8,2,0
789,4,20,8,20,0
790,63,56,4,8,1
791,68,39,8,28,1
793,21,67,1,3,0
794,21,68,6,15,1
796,1,8,7,29,0
797,8,37,0,26,0
798,27,29,1,11,1
799,27,25,1,18,0
803,35,40,1,14,0
804,35,45,0,22,1
806,60,69,3,21,0
807,53,58,9,20,1
808,31,52,10,27,0
809,49,8,9,14,0
810,58,34,8,23,1
811,58,29,4,27,0
812,39,29,11,5,0
813,70,53,0,28,0
814,19,48,9,0,0
815,22,53,9,26,1
816,17,47,1,0,1
818,54,55,3,26,0
819,74,47,6,7,0
820,74,49,10,5,1
821,49,37,4,11,0
822,37,48,4,7,1
823,41,45,9,23,0
824,27,41,8,4,0
825,74,66,3,1,0
826,1,67,0,22,0
827,10,54,8,3,1
828,10,47,11,9,0
829,24,46,4,18,0
830,69,37,7,26,0
831,2,37,4,1,0
832,67,12,11,22,1
833,5,49,5,10,0
834,54,11,11,16,0
835,28,32,9,19,1
836,28,37,5,13,0
837,71,63,9,13,0
838,71,57,1,3,1
839,47,44,4,17,1
840,20,26,3,25,0
841,69,70,1,9,0
842,12,22,6,2,1
843,54,46,8,2,1
844,22,34,0,13,0
845,22,42,0,29,1
846,35,38,11,0,0
847,49,68,11,24,0
849,26,28,5,5,1
850,19,58,8,20,0
851,25,8,5,15,0
852,25,5,5,3,1
853,70,38,5,1,0
854,72,30,10,1,1
855,58,19,0,27,0
856,23,8,0,21,0
857,32,37,1,20,0
858,47,48,2,28,1
859,1,57,6,28,1
860,1,56,11,7,0
861,1,45,8,12,1
862,30,41,0,4,0
863,54,57,10,28,1
864,11,42,2,26,0
865,11,35,10,2,1
866,38,64,10,23,1
870,70,46,4,5,0
871,76,63,2,10,0
872,35,52,1,21,0
873,60,33,0,4,0
874,14,41,8,4,1
875,14,45,11,6,0
876,1,49,10,24,0
877,5,16,0,20,1
878,5,9,3,16,0
879,38,32,11,7,1
880,49,49,1,16,0
881,5,64,1,21,1
882,70,22,8,8,1
883,75,9,0,5,1
884,75,7,9,13,0
885,34,12,1,7,0
886,34,37,1,1,0
887,66,62,10,27,1
888,28,62,9,25,0
889,54,70,9,23,1
890,77,8,2,29,0
891,33,20,0,30,0
892,42,11,4,23,1
893,43,24,9,22,1
894,75,23,7,17,0
895,39,59,6,2,0
896,36,62,3,23,1
897,36,70,2,24,0
898,38,32,3,26,1
899,38,33,1,12,0
900,73,66,3,9,0
901,39,8,11,20,0
902,23,39,7,14,0
903,31,23,2,5,0
904,1,21,1,7,0
905,38,29,9,22,0
906,65,67,5,15,0
907,51,37,2,10,0
908,51,50,2,6,1
909,23,64,8,6,0
910,1,50,8,26,0
911,43,28,10,27,0
912,76,9,9,28,0
913,1,27,10,17,0
914,1,10,0,18,1
915,12,64,4,2,0
916,3,47,5,28,0
917,25,62,8,15,1
918,26,53,11,22,0
921,7,43,1,12,1
922,22,61,7,15,1
923,22,67,7,21,0
924,1,42,6,11,0
925,54,48,7,12,0
926,1,70,0,21,0
927,1,63,9,25,0
928,66,40,9,9,1
929,30,24,3,22,0
930,68,48,7,24,1
931,16,57,5,6,0
932,3,36,8,26,0
933,33,67,2,10,1
934,33,71,7,18,0
935,42,35,4,16,1
936,42,32,6,29,0
937,1,20,10,13,0
938,59,33,7,6,1
939,21,41,7,2,0
940,53,49,7,10,0
941,10,24,9,4,0
942,12,20,8,1,1
943,12,25,8,25,0
944,39,59,11,17,0
945,39,66,0,9,1
946,54,40,7,5,0
948,49,13,3,21,0
949,3,65,6,26,0
950,76,54,3,11,1
951,76,49,8,16,0
952,63,40,4,0,1
953,25,26,9,16,0
954,1,31,9,19,1
955,57,59,0,27,0
956,1,55,9,20,0
957,56,30,11,22,1
958,56,31,4,3,0
959,11,51,8,11,1
960,16,46,3,12,1
961,15,20,9,3,1
962,19,55,1,18,0
963,64,55,11,16,1
964,10,42,9,20,1
965,13,61,11,0,1
966,13,67,8,1,0
967,76,68,5,19,0
968,69,46,1,16,0
970,36,46,2,28,0
971,46,8,0,0,1
972,46,6,4,5,0
973,14,59,9,5,1
974,14,52,5,23,0
975,1,48,6,11,1
976,16,44,10,18,1
977,76,15,4,9,1
978,56,57,5,8,1
979,56,55,10,17,0
980,40,50,8,29,0
981,5,49,5,27,0
984,20,38,6,2,0
985,20,36,0,12,1
986,74,44,4,15,0
987,60,41,4,19,0
988,40,28,9,0,1
989,40,22,7,14,0
990,71,50,11,23,0
991,32,30,5,26,0
992,19,37,4,20,0
993,44,58,9,30,1
994,36,60,3,26,0
995,36,62,9,29,1
996,1,69,5,25,1
997,59,39,10,10,0
998,59,42,5,27,1
999,74,55,8,0,1
1000,74,50,9,26,0
1001,44,36,3,13,0
1002,42,33,2,7,1
1003,31,26,9,30,1
1004,3,46,8,24,0
1006,46,31,5,27,1
1007,46,27,0,4,0
1008,6,45,6,5,0
1009,33,51,3,26,1
1010,33,44,7,15,0
1011,16,28,6,12,0
1012,70,55,1,12,1
1013,70,62,2,11,0
1014,1,20,1,7,0
1015,62,23,2,12,0
1016,62,29,6,20,1
1017,6,32,1,11,1
1018,53,34,1,27,0
1019,14,35,11,21,1
1020,72,66,4,9,1
1021,2,66,7,4,0
1022,31,29,6,22,0
1023,1,27,11,27,0
1024,25,45,2,28,0
1025,15,53,6,7,0
1026,57,68,7,11,0
1027,1,29,10,3,1
1028,1,23,9,1,0
1029,1,43,2,15,1
1030,1,36,9,10,0
1031,2,57,11,10,1
1032,1,27,9,29,1
1033,1,26,9,13,0
1034,52,63,10,10,1
1035,13,60,2,27,1
1036,13,65,11,5,0
1037,1,54,10,0,1
1038,69,50,8,22,1
1039,70,69,9,10,1
1040,1,49,5,16,0
1041,72,50,6,4,0
1042,17,55,8,24,1
1043,17,52,10,15,0
1044,9,60,8,12,1
1045,60,36,11,23,1
1046,1,64,7,23,0
1047,16,52,6,10,1
1048,70,63,9,2,1
1049,1,31,10,10,0
1050,27,60,6,0,1
1051,73,60,7,25,1
1052,56,53,2,10,0
1053,56,47,5,2,1
1054,63,13,7,19,0
1055,4,8,4,16,0
1056,1,52,5,18,0
1057,52,28,1,20,0
1058,9,64,7,0,1
1059,26,49,5,2,0
1060,26,46,11,16,1
1062,16,64,0,7,0
1063,16,65,5,11,1
1064,1,40,1,2,1
1065,2,46,10,25,0
1066,1,29,9,17,0
1067,1,41,4,13,0
1068,13,15,9,19,1
1069,54,27,1,20,1
1070,54,27,11,1,0
1071,43,14,0,24,0
1072,60,55,11,7,1
1073,34,13,3,9,0
1074,34,17,7,24,1
1075,65,23,5,3,1
1076,53,68,4,10,1
1077,46,9,5,22,0
1078,24,67,11,14,1
1079,3,50,6,14,0
1080,54,39,9,5,1
1081,71,59,11,15,0
1082,9,56,1,22,0
1083,48,26,11,14,0
1084,48,33,3,8,1
1085,60,21,11,18,1
1086,74,62,4,3,0
1087,74,67,6,29,1
1088,47,58,7,22,1
1089,1,28,11,8,0
1090,35,28,5,19,1
1091,59,29,5,26,1
1092,41,51,6,19,1
1093,62,65,6,27,1
1094,30,49,9,3,1
1095,30,43,1,15,0
1096,1,15,2,2,1
1097,1,19,8,1,0
1098,60,37,8,9,1
1099,65,68,10,20,1
1100,59,40,6,3,0
1101,74,35,5,21,0
1102,72,24,0,28,0
1103,1,40,7,17,0
1104,1,44,1,8,1
1105,56,31,0,2,0
1106,56,29,1,24,1
1107,60,50,3,25,0
1108,62,44,11,21,1
1109,58,20,8,0,1
1110,10,17,2,23,1
1111,61,68,5,3,0
1112,13,19,6,24,1
1113,11,65,7,19,0
1114,59,69,5,17,0
1115,36,9,7,23,1
1116,69,62,3,18,1
1117,20,65,10,0,1
1118,20,58,10,2,0
1119,54,69,0,4,1
1120,41,62,9,20,1
1121,59,28,2,1,0
1122,20,10,1,17,0
1123,20,11,7,25,1
1124,21,17,3,11,0
1125,9,23,2,29,1
1126,9,24,9,22,0
1127,23,63,10,11,0
1128,7,19,6,15,0
1129,43,20,8,23,0
1130,70,29,10,25,1
1131,55,36,9,27,1
1132,55,37,2,20,0
1133,37,47,8,14,1
1134,37,48,9,0,0
1135,8,41,6,20,0
1136,9,65,8,17,1
1137,1,66,2,4,1
1138,70,59,8,29,1
1139,70,62,8,21,0
1140,18,35,1,23,0
1141,21,30,3,21,1
1142,59,35,10,18,1
1143,59,35,4,14,0
1145,58,57,8,13,1
1146,54,54,10,13,0
1147,3,19,4,11,0
1148,41,30,4,14,0
1149,14,65,8,24,1
1150,74,34,5,23,1
1151,59,62,2,5,0
1152,74,70,2,11,0
1153,70,69,10,14,1
1154,72,13,0,30,0
1155,72,11,6,9,1
1156,1,22,10,10,1
1157,4,47,11,29,1
1158,1,43,7,20,1
1159,64,33,1,2,0
1160,64,27,6,27,1
1161,7,62,4,24,0
1162,26,64,1,18,1
1163,20,53,7,27,0
1164,15,48,8,13,1
1165,15,31,9,1,1
1166,74,48,5,26,0
1167,74,43,2,16,1
1168,19,67,4,30,0
1169,18,30,0,23,1
1170,12,66,3,27,0
1171,46,63,2,27,1
1172,54,12,5,12,1
1173,54,11,5,1,0
1174,29,59,2,12,1
1175,1,14,9,24,0
1176,1,7,7,30,1
1177,77,28,5,20,1
1178,1,60,9,3,1
1179,1,19,9,4,1
1180,21,33,9,5,0
1181,1,28,10,11,0
1182,66,35,9,15,1
1183,54,31,10,28,0
1186,2,36,7,4,1
1187,32,50,8,5,1
1188,32,57,8,18,0
1189,74,21,1,14,1
1190,15,65,3,11,1
1191,15,66,5,1,0
1192,10,14,0,0,1
1193,19,15,0,28,0
1194,17,28,5,13,1
1195,39,28,0,21,1
1196,22,32,3,15,0
1197,6,55,9,1,1
1198,72,64,1,16,1
1199,64,65,9,23,1
1200,47,20,10,16,1
1201,54,34,8,9,0
1202,47,69,9,10,1
1204,77,63,10,8,1
