card_id,disp_id,card_type,issued
688,4472,0,1363
936,8030,0,1364
663,4295,0,1368
637,4094,2,1368
511,3257,2,1368
1220,13160,0,1370
628,4007,0,1373
718,4660,0,1374
238,1452,1,1379
546,3465,1,1381
660,4265,2,1381
491,3151,0,1383
140,798,0,1384
502,3201,0,1384
598,3821,0,1385
355,2267,0,1390
43,267,0,1391
610,3894,0,1391
182,1067,1,1393
41,256,0,1393
91,504,2,1394
252,1529,0,1395
495,3181,0,1395
259,1610,0,1398
187,1140,0,1400
185,1098,0,1400
1025,9625,0,1401
19,130,0,1402
431,2715,1,1405
356,2268,0,1406
767,5204,0,1407
537,3405,0,1408
703,4546,0,1410
671,4345,0,1410
896,7567,0,1411
343,2164,0,1414
279,1791,0,1414
622,3981,2,1415
612,3906,0,1415
206,1243,0,1415
190,1165,0,1416
1203,12893,0,1419
234,1424,0,1422
30,202,0,1424
327,2117,0,1426
49,305,0,1426
1115,11375,2,1426
698,4522,1,1430
874,7127,1,1430
247,1500,2,1431
656,4235,0,1431
436,2759,0,1432
124,688,0,1433
633,4078,0,1435
428,2698,0,1436
638,4100,1,1437
153,886,1,1442
596,3811,0,1442
664,4316,0,1445
251,1525,0,1446
552,3519,0,1448
9,76,0,1448
11,79,1,1448
650,4194,0,1449
59,365,0,1450
1016,9525,0,1451
359,2299,0,1452
438,2768,0,1453
94,513,0,1460
1056,10220,0,1460
273,1758,0,1461
947,8366,0,1462
93,510,0,1463
762,5132,0,1464
254,1578,0,1465
611,3896,0,1467
648,4188,0,1472
373,2401,0,1472
579,3699,0,1472
555,3544,0,1473
329,2122,1,1473
707,4560,0,1475
51,321,0,1475
382,2445,1,1476
472,3056,0,1478
237,1445,0,1479
1234,13386,0,1482
86,490,0,1482
540,3425,0,1483
493,3167,0,1484
532,3382,0,1484
590,3769,0,1486
942,8295,0,1486
33,221,2,1487
739,4821,0,1487
45,272,0,1489
25,158,0,1490
200,1220,1,1493
268,1707,1,1495
507,3245,0,1495
569,3616,0,1496
282,1799,1,1497
536,3404,0,1497
1022,9606,0,1497
1105,11237,0,1497
326,2104,0,1498
380,2434,0,1499
723,4699,0,1499
81,473,0,1501
521,3310,0,1501
608,3890,0,1501
589,3766,2,1504
281,1795,0,1506
891,7434,0,1507
774,5249,0,1509
566,3606,0,1509
575,3667,1,1509
154,887,0,1512
130,722,0,1513
434,2739,0,1514
83,483,0,1520
593,3787,2,1521
481,3102,2,1521
304,1913,0,1521
149,858,0,1522
659,4258,0,1523
517,3291,0,1524
368,2361,0,1525
482,3104,2,1528
689,4473,0,1530
557,3567,0,1532
897,7576,0,1533
803,5727,0,1534
401,2532,0,1534
760,5126,0,1534
274,1759,0,1536
28,174,2,1537
904,7672,0,1537
474,3066,2,1539
214,1292,0,1539
55,335,0,1540
340,2155,0,1540
724,4701,1,1542
67,429,2,1543
236,1440,2,1544
68,434,0,1546
348,2203,0,1548
65,414,0,1548
1239,13442,2,1548
165,996,2,1550
249,1517,0,1552
246,1492,0,1554
720,4674,2,1555
518,3292,1,1556
459,2958,1,1557
655,4231,0,1559
624,3985,2,1559
398,2522,0,1560
796,5579,0,1566
100,562,1,1567
574,3640,2,1569
360,2308,0,1570
391,2493,0,1570
283,1800,0,1571
726,4721,0,1572
132,731,2,1572
463,2982,0,1572
21,132,0,1572
529,3357,0,1573
946,8359,2,1574
419,2626,0,1574
248,1512,0,1575
215,1296,0,1576
225,1359,0,1577
643,4157,0,1578
844,6567,2,1578
672,4349,0,1581
276,1765,0,1581
1230,13312,0,1582
599,3824,1,1582
72,447,0,1583
1199,12826,0,1583
48,295,0,1584
58,358,0,1585
334,2133,0,1587
2,19,0,1587
228,1382,2,1589
244,1480,0,1590
1189,12683,0,1591
198,1211,2,1592
34,225,0,1594
535,3395,0,1596
269,1718,1,1596
515,3268,0,1597
290,1833,0,1598
315,2005,2,1598
784,5461,0,1598
63,378,2,1601
417,2619,0,1604
619,3958,0,1606
191,1168,2,1607
965,8636,0,1607
444,2815,1,1608
370,2374,0,1608
156,906,2,1612
492,3166,0,1614
52,326,1,1615
71,441,0,1616
775,5253,1,1616
330,2124,0,1616
510,3256,0,1618
170,1020,0,1621
338,2146,0,1621
755,5002,0,1621
451,2888,2,1621
263,1668,1,1622
602,3846,2,1623
498,3186,0,1623
933,7959,2,1626
89,497,0,1627
761,5128,1,1628
176,1049,0,1630
1102,11183,0,1630
109,605,0,1631
421,2644,0,1632
918,7796,0,1632
680,4417,0,1634
824,6196,0,1634
448,2864,0,1634
1194,12781,2,1635
331,2125,1,1636
734,4765,0,1636
235,1438,0,1637
284,1807,0,1642
412,2585,0,1644
64,402,0,1645
186,1133,1,1647
458,2951,1,1649
465,2995,0,1650
457,2948,2,1651
456,2929,0,1651
645,4166,0,1652
906,7683,1,1653
756,5012,0,1653
218,1322,0,1653
717,4654,0,1654
8,60,2,1655
700,4533,2,1657
757,5013,2,1657
126,707,0,1658
358,2287,2,1658
639,4112,0,1658
212,1280,0,1659
415,2609,0,1660
161,963,0,1660
207,1244,0,1660
1216,13097,0,1661
649,4190,0,1664
475,3075,1,1666
586,3756,0,1666
446,2841,0,1670
823,6178,0,1671
644,4165,0,1671
111,615,0,1671
469,3026,0,1673
17,127,0,1673
558,3568,0,1673
192,1169,0,1674
631,4061,2,1675
317,2015,0,1676
716,4651,2,1677
7,56,0,1677
863,6906,0,1678
123,679,0,1678
770,5232,0,1681
143,816,0,1681
785,5468,0,1682
646,4167,0,1683
160,954,0,1683
669,4341,0,1685
101,566,0,1685
332,2126,0,1685
362,2320,1,1687
173,1031,0,1687
16,116,0,1689
365,2332,0,1689
701,4534,0,1690
80,471,0,1691
831,6275,0,1695
354,2265,1,1696
250,1522,0,1696
142,810,0,1697
991,9149,2,1697
1192,12736,0,1698
738,4808,2,1698
627,3994,0,1701
696,4516,0,1701
260,1616,0,1701
768,5223,0,1702
233,1418,0,1703
450,2880,0,1703
440,2782,0,1703
301,1899,0,1703
485,3124,0,1704
567,3611,0,1704
66,425,0,1704
1002,9261,0,1705
453,2911,1,1708
277,1777,1,1708
571,3627,2,1709
687,4471,0,1710
640,4115,0,1710
39,254,0,1710
435,2740,0,1711
411,2572,0,1711
548,3501,0,1712
1167,12335,0,1714
727,4723,0,1715
603,3850,0,1716
496,3183,2,1717
73,451,2,1717
146,822,0,1719
439,2779,0,1719
613,3913,0,1719
323,2065,2,1720
623,3984,0,1721
530,3360,0,1721
396,2508,0,1722
1076,10604,1,1723
344,2168,0,1723
525,3337,0,1723
42,264,2,1724
740,4823,2,1724
780,5333,0,1725
509,3253,1,1726
308,1938,0,1726
618,3947,0,1727
209,1251,0,1727
1155,12088,0,1728
95,519,2,1728
833,6299,0,1728
319,2038,2,1729
795,5563,0,1729
508,3249,0,1730
78,468,0,1731
683,4437,0,1732
32,219,0,1733
550,3515,0,1735
1217,13098,2,1736
1003,9274,0,1736
179,1059,0,1737
169,1019,0,1737
221,1339,0,1737
684,4457,0,1738
77,466,0,1740
581,3721,0,1740
47,280,0,1740
386,2478,0,1741
346,2177,0,1741
406,2548,0,1743
951,8392,0,1743
519,3297,0,1743
321,2058,1,1743
128,716,0,1746
711,4592,0,1746
538,3414,1,1747
29,192,0,1747
834,6301,0,1748
461,2977,1,1748
239,1453,1,1751
395,2502,0,1751
531,3378,1,1751
1150,12020,0,1752
96,528,0,1753
367,2343,0,1754
1023,9621,0,1757
702,4543,0,1757
405,2542,0,1758
480,3092,0,1759
1098,11063,0,1759
79,469,0,1760
402,2536,0,1761
551,3517,0,1761
425,2662,2,1762
1195,12787,1,1762
1154,12070,0,1763
307,1930,1,1763
752,4944,2,1764
134,769,0,1765
285,1811,1,1768
544,3448,1,1768
526,3339,0,1768
352,2235,0,1769
328,2121,2,1770
26,161,0,1772
141,808,0,1773
151,861,0,1774
203,1231,0,1774
653,4212,0,1774
880,7186,0,1775
620,3959,0,1775
630,4019,0,1776
1188,12678,0,1777
389,2489,1,1777
1024,9622,0,1778
193,1179,1,1779
758,5016,0,1779
634,4081,2,1780
361,2312,0,1781
242,1473,0,1782
923,7855,0,1782
1007,9333,1,1783
520,3308,0,1783
629,4018,2,1783
335,2137,0,1783
414,2606,0,1784
36,236,0,1786
561,3581,1,1786
291,1836,0,1787
231,1390,2,1787
782,5376,0,1787
180,1062,0,1787
765,5175,0,1787
357,2277,2,1787
554,3535,0,1787
956,8502,0,1788
676,4380,0,1788
255,1579,1,1789
1193,12743,0,1789
416,2616,0,1789
585,3753,1,1789
744,4863,0,1790
23,146,0,1791
394,2501,0,1793
460,2971,0,1793
35,231,0,1795
447,2845,0,1795
264,1669,0,1795
245,1483,0,1796
505,3233,2,1797
336,2138,2,1797
366,2335,0,1797
533,3384,0,1797
288,1826,0,1798
754,4976,2,1798
116,646,0,1799
1035,9732,0,1799
682,4429,0,1799
792,5526,0,1799
385,2476,0,1800
53,333,0,1801
751,4941,2,1803
614,3938,2,1804
957,8506,2,1804
1,9,1,1804
743,4862,1,1806
61,374,0,1806
60,370,0,1806
74,453,0,1806
749,4929,0,1807
339,2154,0,1807
769,5224,0,1808
488,3134,1,1808
31,208,0,1809
542,3439,0,1810
750,4937,0,1812
855,6764,0,1812
299,1886,0,1813
158,928,1,1813
857,6789,2,1813
230,1388,1,1813
295,1864,0,1814
584,3751,0,1816
449,2865,0,1816
351,2232,0,1820
138,791,0,1821
524,3333,0,1821
693,4495,2,1822
604,3858,0,1823
746,4901,0,1823
333,2128,0,1823
129,719,0,1824
429,2709,0,1824
424,2659,0,1825
345,2175,0,1826
1165,12291,0,1827
1070,10490,2,1827
217,1316,0,1828
636,4091,2,1828
820,6039,0,1829
46,273,0,1829
742,4833,0,1829
404,2540,2,1831
102,575,0,1831
455,2924,0,1832
253,1536,1,1833
570,3620,0,1833
27,167,2,1834
580,3713,0,1835
409,2562,0,1835
205,1242,0,1835
773,5245,0,1837
487,3130,0,1837
177,1056,0,1838
632,4069,0,1838
445,2820,1,1838
1001,9247,0,1839
257,1589,0,1839
178,1057,0,1840
704,4553,1,1840
56,339,0,1841
148,834,0,1841
392,2496,0,1841
523,3319,2,1842
1175,12494,0,1843
466,2998,0,1844
500,3192,0,1845
4,42,0,1845
388,2488,2,1845
164,992,0,1848
489,3135,0,1848
626,3992,0,1849
1169,12354,0,1849
1137,11771,1,1850
677,4382,2,1850
20,131,0,1851
657,4246,2,1851
219,1329,0,1853
819,5978,1,1855
1177,12535,1,1855
341,2156,1,1855
692,4493,0,1857
715,4639,2,1857
131,725,0,1857
201,1223,0,1857
605,3874,0,1860
306,1929,0,1860
378,2430,0,1860
549,3504,0,1861
371,2388,1,1862
147,826,2,1862
527,3348,2,1863
172,1030,0,1863
886,7325,0,1864
479,3085,0,1865
691,4492,0,1865
560,3577,0,1866
452,2910,0,1868
506,3236,1,1868
735,4772,0,1868
654,4230,0,1870
196,1197,0,1871
473,3063,0,1871
829,6255,0,1871
310,1947,2,1872
76,464,0,1872
573,3638,0,1872
240,1459,0,1872
728,4725,0,1873
924,7862,0,1873
486,3128,1,1874
1081,10696,0,1874
753,4974,0,1874
442,2796,0,1875
125,694,1,1875
674,4360,0,1877
322,2063,0,1877
685,4467,0,1878
635,4083,0,1878
